אַבָּא,father ■ daddy ■ dad ■ pa
אַבָּא חוֹרֵג,step-father
אֲוִוירָה מִשְׁפַּחְתִּית,intimate atmosphere
אָח,brother
אָח חוֹרֵג,step-brother
אָחוֹת,sister
אָחוֹת חוֹרֶגֶת,step-sister
אַחְיָין,nephew
אַחְיָינִית,niece
אַחִים וַאֲחָיוֹת,siblings
אִישָּׁה,woman ■ lady
אַלְמָן,widower
אַלְמָנָה,widow
אִמָּא,mother ■ mum ■ mommy ■ ma
אִמָּא חוֹרֶגֶת,step-mother
אִמָּהִי,motherly ■ maternal
אֵרוּסִין,engagement
בַּחוּרָה,young woman ■ girl
בְּכוֹר/בְּכוֹרָה,first-born ■ eldest
בֵּן,son
בֶּן דּוֹד/בַּת דּוֹדָה,cousin
"בֶּן דּוֹד רִאשׁוֹן/
 בַּת דּוֹדָה רִאשׁוֹנָה",first cousin
"בֶּן דּוֹד שֵׁנִי/
 בַּת דּוֹדָה שְׁנִיָּיה",second cousin
בֵּן חוֹרֵג,stepson
בֵּן יָחִיד,an only son
בֶּן מִשְׁפָּחָה,family member
בֶּן/בַּת זוּג,spouse
בֶּן/בַּת זְקוּנִים,youngest child
בְּנֵי נוֹעַר,youth ■ teenagers ■ youngsters
בְּנֵי עֶשְׂרֵה,teenagers
בַּעַל,husband
בַּת,daughter
בַּת זוּג,spouse ■ wife
בַּת חוֹרֶגֶת,stepdaughter
בַּת יְחִידָה,an only daughter
גְּבֶרֶת (נְשׂוּאָה),Mrs. ■ lady ■ Madam
גְּבֶרֶת (רַוָּוקָה),Miss
גִּיס,brother-in-law
גִּיסָה,sister-in-law
גָּרוּשׁ/גְּרוּשָׁה,divorcé/divorcee
גָּרוּשׁ/גְּרוּשָׁה (תּוֹאַר),divorced
דּוֹד,uncle
דּוֹד גָּדוֹל,great uncle
דּוֹדָה,aunt
דּוֹדָה גְּדוֹלָה,great aunt
דּוֹר שֵׁנִי,second generation
הוֹרֶה שַׁכּוּל,bereaved parent
הוֹרֶה/הוֹרִים,parent/s
הָרַךְ הַנּוֹלָד,newborn baby
זוּג טָרִי (שֶׁזֶּה עַתָּה הִתְחַתֵּן),newly weds
זוּג צָעִיר,young couple
