אַבָּא,father ■ daddy ■ dad ■ pa,אבא
אַבָּא חוֹרֵג,step-father,אבא חורג
אֲוִוירָה מִשְׁפַּחְתִּית,intimate atmosphere,אווירה משפחתית
אָח,brother,אח
אָח חוֹרֵג,step-brother,אח חורג
אָחוֹת,sister,אחות
אָחוֹת חוֹרֶגֶת,step-sister,אחות חורגת
אַחְיָין,nephew,אחיין
אַחְיָינִית,niece,אחיינית
אַחִים וַאֲחָיוֹת,siblings,אחים ואחיות
אִישָּׁה,woman ■ lady,אישה
אַלְמָן,widower,אלמן
אַלְמָנָה,widow,אלמנה
אִמָּא,mother ■ mum ■ mommy ■ ma,אמא
אִמָּא חוֹרֶגֶת,step-mother,אמא חורגת
אִמָּהִי,motherly ■ maternal,אמהי
אֵרוּסִין,engagement,ארוסין
בַּחוּרָה,young woman ■ girl,בחורה
בְּכוֹר/בְּכוֹרָה,first-born ■ eldest,בכור/בכורה
בֵּן,son,בן
בֶּן דּוֹד/בַּת דּוֹדָה,cousin,בן דוד/בת דודה
"בֶּן דּוֹד רִאשׁוֹן/
 בַּת דּוֹדָה רִאשׁוֹנָה",first cousin,"בן דוד ראשון/
 בת דודה ראשונה"
"בֶּן דּוֹד שֵׁנִי/
 בַּת דּוֹדָה שְׁנִיָּיה",second cousin,"בן דוד שני/
 בת דודה שנייה"
בֵּן חוֹרֵג,stepson,בן חורג
בֵּן יָחִיד,an only son,בן יחיד
בֶּן מִשְׁפָּחָה,family member,בן משפחה
בֶּן/בַּת זוּג,spouse,בן/בת זוג
בֶּן/בַּת זְקוּנִים,youngest child,בן/בת זקונים
בְּנֵי נוֹעַר,youth ■ teenagers ■ youngsters,בני נוער
בְּנֵי עֶשְׂרֵה,teenagers,בני עשרה
בַּעַל,husband,בעל
בַּת,daughter,בת
בַּת זוּג,spouse ■ wife,בת זוג
בַּת חוֹרֶגֶת,stepdaughter,בת חורגת
בַּת יְחִידָה,an only daughter,בת יחידה
גְּבֶרֶת (נְשׂוּאָה),Mrs. ■ lady ■ Madam,גברת (נשואה)
גְּבֶרֶת (רַוָּוקָה),Miss,גברת (רווקה)
גִּיס,brother-in-law,גיס
גִּיסָה,sister-in-law,גיסה
גָּרוּשׁ/גְּרוּשָׁה,divorcé/divorcee,גרוש/גרושה
גָּרוּשׁ/גְּרוּשָׁה (תּוֹאַר),divorced,גרוש/גרושה (תואר)
דּוֹד,uncle,דוד
דּוֹד גָּדוֹל,great uncle,דוד גדול
דּוֹדָה,aunt,דודה
דּוֹדָה גְּדוֹלָה,great aunt,דודה גדולה
דּוֹר שֵׁנִי,second generation,דור שני
הוֹרֶה שַׁכּוּל,bereaved parent,הורה שכול
הוֹרֶה/הוֹרִים,parent/s,הורה/הורים
הָרַךְ הַנּוֹלָד,newborn baby,הרך הנולד
זוּג טָרִי (שֶׁזֶּה עַתָּה הִתְחַתֵּן),newly weds,זוג טרי (שזה עתה התחתן)
זוּג צָעִיר,young couple,זוג צעיר
